PMID,QID,question,evidence,rationale,answer
38090027,1,Does the paper report HIV sequences from patient samples?,The paper does not explicitly mention the reporting of HIV sequences from patient samples.,"The paper focuses on the efficacy and tolerability of bictegravir/emtricitabine/tenofovir alafenamide (BFTAF) in clinical practice, and does not mention the reporting of HIV sequences from patient samples.","No"
38090027,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,"The paper focuses on the clinical outcomes and resistance mutations in patients, but does not mention any in vitro drug susceptibility testing.","No"
38090027,3,Were sequences from the paper made publicly available?,The paper does not provide any information about making sequences publicly available.,"The paper does not mention whether the sequences were made publicly available, nor does it provide any relevant information to determine this.","No"
38090027,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
38090027,5,How many individuals had samples obtained for HIV sequencing?,The paper does not explicitly mention the number of individuals who had samples obtained for HIV sequencing.,The paper does not provide information about the number of individuals who had samples obtained for HIV sequencing.,"Not reported"
38090027,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries from which the sequenced samples were obtained.,The paper does not provide information about the countries from which the sequenced samples were obtained.,"Not reported"
38090027,7,From what years were the sequenced samples obtained?,The paper does not mention the years during which the sequenced samples were obtained.,The paper does not provide information about the years during which the sequenced samples were obtained.,"Not reported"
38090027,8,Were samples cloned prior to sequencing?,The paper does not mention that samples were cloned prior to sequencing.,The paper does not provide information about cloning procedures.,"No"
38090027,9,Which HIV genes were reported to have been sequenced?,The paper does not mention which HIV genes were sequenced.,The paper does not provide information about the specific HIV genes that were sequenced.,"Not reported"
38090027,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,The paper does not provide information about the sequencing method used.,"Not reported"
38090027,11,What type of samples were sequenced?,The paper does not mention the type of samples that were sequenced.,The paper does not provide information about the type of samples that were sequenced.,"Not reported"
38090027,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention sequences obtained from individuals with virological failure on a treatment regimen.,The paper does not provide information about sequences obtained from individuals with virological failure on a treatment regimen.,"Not reported"
38090027,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were in a clinical trial.,The paper does not provide information about the patients being in a clinical trial.,"No"
38090027,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention HIV sequences from individuals who had previously received ARV drugs.,The paper does not provide information about HIV sequences from individuals who had previously received ARV drugs.,"Not reported"
38090027,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention the drug classes received by individuals in the study before sample sequencing.,The paper does not provide information about the drug classes received by individuals in the study before sample sequencing.,"Not reported"
38090027,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention the drugs received by individuals in the study before sample sequencing.,The paper does not provide information about the drugs received by individuals in the study before sample sequencing.,"Not reported"
